Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Population growth (annual %),SP.POP.GROW,Moldova,MDA,2.50759407682118,2.36950297274546,2.23960774728125,2.08031276297633,1.96584415847338,1.82180427057644,1.68484153987481,1.55416701034413,1.42908182353752,1.40894648753012,1.38937067881691,1.40273055205828,1.41526968242464,1.36401797599486,1.28347355853655,1.11352836321855,1.00995502684135,0.849004493283146,0.811912443850419,0.805373480709683,0.887317268048673,0.967040503168248,1.01553172194054,1.03389777951793,1.0233176280029,0.956945101615067,0.89236509622166,0.856950648530055,0.740439417421009,0.572130698360912,0.406669938255361,0.216216300449532,0.0539811079235008,-0.135007445914913,-0.297659535158314,-0.404638697496789,-0.200222133343632,-0.369846948932856,-0.0403999490915699,-0.157019473931081,-0.203359857023458,-0.223626544049819,-0.231579735735711,-0.281594716487107,-0.247449868318115,-0.243307229829846,-0.277923569191189,-0.23174716070115,-0.190345177630993,-0.126238295439487,-0.0998646340688359,-0.0578205867782477,-0.0131188896045369,-0.0267768650049581,-0.0609701011007674,-0.0643836149210277,-0.0606242970008353,-0.0776775631743313,-0.0933886780058336,..
Population growth (annual %),SP.POP.GROW,Monaco,MCO,2.15197608012638,1.57316545304179,1.00770804976141,0.558358409532094,0.293078392698024,0.197772969576305,0.0987399998654982,-0.0557975849830632,0.0515065682259843,0.180064357333814,0.589367497146794,1.00413935549602,1.38158439720245,1.6003641207088,1.6113996566634,1.44704127857916,1.28545597176626,1.11040823012202,1.07138376449536,1.16996056423632,1.32108283885758,1.54713976986631,1.69746177254631,1.68692536671027,1.45920938501386,1.12309785013467,0.722274319949596,0.436359331088382,0.208914917500664,0.259678281707872,0.452820684200241,0.623097173438586,0.816989767948837,0.936501820406819,0.95410175575502,0.919042952240936,0.904220968558564,0.91530145232277,0.878482955573281,0.908523599348858,0.94701525062047,0.999745238221797,1.02948393755394,1.05217847844609,1.0412228556266,1.01867444598722,1.02010203603167,0.975049564414587,1.00005156407358,1.01002313740124,1.0898213401321,1.15027232878459,1.20303862512465,1.20228816997615,1.13443141610015,1.05544689788934,0.928913630423242,0.842253416153839,0.752527100059372,..
Population growth (annual %),SP.POP.GROW,Mongolia,MNG,2.54642039041977,2.75325581284746,2.92430877993601,3.02490747020006,3.03590281547979,2.98971955753191,2.92283893880676,2.87333354705521,2.84967156811215,2.86711689598268,2.90464161837926,2.94526995224345,2.963878067321,2.95114979780438,2.90040992429966,2.82574841505992,2.74730027840634,2.68215933420619,2.63410589522022,2.60829746167476,2.59799564258214,2.5623229070357,2.52075176469204,2.52663926940351,2.59191740642982,2.67832452051128,2.79270756528904,2.8450258787053,2.73459646429546,2.42504543384385,1.99463002397745,1.53440195076952,1.14664506429443,0.873863728382031,0.761195356565016,0.766237398856944,0.803889746467417,0.823940854574502,0.849645239859057,0.869045296872799,0.887923090986768,0.9204952844398,0.97404375679578,1.03790951061311,1.11292784648013,1.19587752776862,1.2755419455619,1.35714089714286,1.45735663282205,1.57939266548305,1.70944587152395,1.83843532983629,1.9423812667961,2.00105126209675,2.00339924996731,1.96455045446442,1.91325183123449,1.86127628528313,1.796009979898,..
Population growth (annual %),SP.POP.GROW,Montenegro,MNE,1.93631291507938,2.17375925679767,2.29818366231939,2.1361742316178,1.61214973467181,0.872839676191004,0.0174781001750046,-0.690614297326432,-1.02185211217188,-0.803441582144579,-0.181916253677007,0.591913435667873,1.22172601550803,1.60363891147576,1.62417214382816,1.39767833972461,1.10551246971039,0.903317262251136,0.80186846556567,0.854425178299615,1.00396105733667,1.1869384945834,1.29557745331934,1.27042851904675,1.06710956641822,0.74841887224285,0.381334703294713,0.0712256014583022,-0.120274094611961,-0.138716842234699,-0.0328127540676757,0.120809885832418,0.232144826993095,0.271440061763539,0.199581093444201,0.0528165715682825,-0.115971437246349,-0.243010697842063,-0.305295583261971,-0.4193256157655,-0.0279740186992493,0.402363248322291,0.400750772330341,0.399151168806326,0.177216475615812,0.147929262061512,0.12429981279666,0.138110347731053,0.177475866720179,0.214529295893828,0.183239906425096,0.10504177223011,0.0841474080023094,0.097599636675676,0.0970220113323688,0.0561107244885728,0.0231425307711559,0.011247907097728,-0.00449901102173483,..
Population growth (annual %),SP.POP.GROW,Morocco,MAR,3.11224639988793,3.05185453114122,2.97871288459547,2.88681854696328,2.77472440442634,2.65265121551667,2.53391181245082,2.42779107656246,2.3347179328475,2.25799988873662,2.19762922174915,2.13974136507841,2.0940754743056,2.08407447038898,2.11620442160438,2.17576051087677,2.23751471265864,2.28831908839028,2.33385645310204,2.3703077879548,2.39498399358317,2.42021352465749,2.43257874038353,2.40636794080014,2.33382316354671,2.23131703663201,2.11630973356966,2.01144523162911,1.92754380071848,1.87338421296059,1.83819123490107,1.80936154500564,1.76965962144618,1.71134315399605,1.62793734161916,1.52963687305977,1.43157758666758,1.34608911199858,1.27405969622511,1.22006354778183,1.18141040978911,1.14866921931345,1.12132224416802,1.10780675650011,1.10966264777727,1.1238112175633,1.13981191369574,1.15863656608296,1.19023771838308,1.23619457979488,1.28922289658525,1.34653670901257,1.3936059661851,1.41523283877928,1.40384504734937,1.36883844699016,1.32597922024303,1.28700265524563,1.25079496436022,..
Population growth (annual %),SP.POP.GROW,Mozambique,MOZ,2.09656014459565,2.16491165205772,2.22498766481401,2.26726916477069,2.28691189578546,2.29133508977871,2.29588244583467,2.30466033226346,2.31038081648103,2.31340403529367,2.31734502714526,2.29984879441236,2.28701226086113,2.32726379452163,2.43486284527935,2.57335527358966,2.70515527702665,2.78153369371273,2.7795605301189,2.68258309410481,2.51447235742436,2.40329802893472,2.2963877646749,2.02964499702568,1.56611077227728,1.00999645873858,0.345451366096601,-0.173542381489381,-0.221896457435142,0.375044143723281,1.40617465833429,2.58981454843133,3.52338663315684,4.010517680417,3.93721932322788,3.51803967864672,3.03521663373004,2.69962659098338,2.50992877382677,2.52663196464271,2.67630952899375,2.83852543981183,2.93248920745637,2.97667970333785,2.95346444889073,2.88786583099326,2.82014411127258,2.77518845775424,2.74547941683883,2.73692588859671,2.74372143219159,2.74923394924768,2.75311635802876,2.76903968368599,2.7985685320841,2.8348607835446,2.87212045581116,2.90062914205222,2.91345897465103,..
Population growth (annual %),SP.POP.GROW,Myanmar,MMR,2.15893540478096,2.16025460236234,2.16463884259121,2.18143129571296,2.21488583112598,2.25771659292487,2.30060290545145,2.33366484770064,2.35376690542078,2.35751875543534,2.34950409811019,2.33663427729234,2.32412124397168,2.31143676132949,2.30007355975932,2.2886810323257,2.27136465871157,2.24950697794091,2.22945903135949,2.21241096663015,2.19463566397842,2.17390230375015,2.14349073157645,2.0977349534622,2.03368780497533,1.95585219840988,1.88173966114544,1.80754611720287,1.714260421975,1.59814922438156,1.47144809192371,1.33374247258616,1.2136240689431,1.14506667293585,1.14387797079594,1.18731954621267,1.24638691950557,1.28528949770268,1.28862543840625,1.24163865527877,1.15958132320025,1.07600157406177,1.0050956074073,0.932142376039146,0.8594147616388,0.790533450841979,0.714756262566838,0.647832474253383,0.619115070994226,0.640299594634217,0.694989177555469,0.767385401214063,0.826303882849825,0.849756952096708,0.822712021785969,0.762033335118121,0.689521233436478,0.633962381430439,0.608482651749138,..
Population growth (annual %),SP.POP.GROW,Namibia,NAM,2.30422552178082,2.35896123466635,2.40974415669157,2.45373000437304,2.48615960657246,2.51366228181365,2.51940534948262,2.52889588104901,2.58463353237407,2.69989167361232,2.83892402347308,2.99873718777588,3.10944392411008,3.09424512342958,2.92868929730165,2.67470285599894,2.41799088786028,2.22352785643733,2.10280426967379,2.08103583144609,2.13527911918242,2.17096919610109,2.21074901138408,2.37213904011126,2.67218942906667,3.03942984152024,3.42762821200386,3.71028716003839,3.79250072456132,3.6347923487894,3.32747364124696,2.98947121006832,2.7108449498265,2.4833481530095,2.33387768354565,2.23900681831857,2.15811341331245,2.0619458970224,1.95984254421807,1.84356635624972,1.72619737442919,1.60860547589892,1.51564927342608,1.47934420015719,1.51199306394961,1.58997022213466,1.68802287863985,1.76970407207562,1.82132628640183,1.82575399806862,1.8015124638949,1.76949238391963,1.7503896870988,1.74907028597998,1.77153651995332,1.80785137184809,1.84629715847982,1.87215433710164,1.88227929401189,..
Population growth (annual %),SP.POP.GROW,Nauru,NRU,4.41608957857698,5.70822204611162,6.51859798846955,6.48039592067406,5.83583255693787,4.61297717275014,3.53974723011504,2.538785662692,1.81533647542991,1.62783372233738,1.70865389860145,1.90481949706946,1.85451498414609,1.82074798972104,1.85905539929442,1.64410363926065,1.53519369406873,1.53901573570419,1.39580846201778,1.49483569254723,1.62795807335123,1.71623064891204,1.79958295086186,1.89022861822551,1.90320309100974,2.0560472322554,2.11832874432863,2.07438484476631,2.19789067187752,2.35561600846056,2.41719696108406,2.68841765903209,2.68784494431305,2.53003601750489,2.03038006812149,1.23072650674592,0.41314612757008,-0.234532684079881,-0.773151126444918,-1.10403710160461,-1.07765884656261,-1.18724633167623,-1.11238042237245,-1.07485111238476,-0.924815598278206,-0.536682975166594,-0.213447252863268,0.142348778485393,0.496631031391716,0.484115922816478,0.66185560498282,0.518394142664661,2.18340695684415,5.13857115587268,9.10923095078517,5.11456415402191,4.49848608425274,-1.33463890435481,-1.34482089317817,..
Population growth (annual %),SP.POP.GROW,Nepal,NPL,1.59443712180322,1.59252825482398,1.60271761597589,1.63020919216693,1.67706445577153,1.73691962155752,1.80283071892613,1.86601177977907,1.9225546204052,1.96883457366901,2.00742187544566,2.04408941945288,2.08107025018791,2.11576470883482,2.14801773941757,2.17779802867313,2.20424372633551,2.22774761405767,2.2491997604501,2.26912666683387,2.28662652531429,2.30942497289088,2.32962233993785,2.33240507395375,2.31365811078301,2.28495349563894,2.23695872365634,2.20308923820093,2.22798482903147,2.32708108634681,2.46568722655194,2.61050158314652,2.70867710549176,2.72922339167402,2.65326105832794,2.51165237994034,2.35560755918226,2.21350545753415,2.07316999445348,1.94166246504372,1.81727336822346,1.6815927392948,1.54272437729796,1.42652477646573,1.34049750763696,1.27105530859629,1.24373570501588,1.20456126625705,1.0706964224597,0.810307142488678,0.481206222827027,0.10443136006734,-0.190907924179704,-0.2669598293678,-0.0407990131852367,0.400968921951817,0.906849996341606,1.33361289906716,1.6539802386854,..
Population growth (annual %),SP.POP.GROW,Netherlands,NLD,1.95217906447061,1.31529458823228,1.42447506739908,1.3484919646048,1.33778133208209,1.37266110512345,1.30517073080104,1.13314407259893,1.03854696110739,1.15796910892603,1.2389326613278,1.18913354289438,1.01117285033374,0.827331016213766,0.78367225014689,0.891389955359838,0.784993389027855,0.594626000826161,0.615264576886905,0.690282251587051,0.791331808142327,0.68604679796041,0.458559864217281,0.37922259579425,0.396933189768028,0.466326519882431,0.554957725760648,0.634526879264155,0.646096227552241,0.59990721305618,0.688603823438797,0.788031035375139,0.756056593396787,0.696991330125143,0.602938474274189,0.49392737251493,0.461395747607711,0.514767002117464,0.616640530679659,0.665493187073143,0.714770362784392,0.754840057734904,0.638291666268526,0.471814398788212,0.347475412048658,0.23366314793854,0.160613668857538,0.217521601194242,0.389292461499527,0.514284544827762,0.512923100553586,0.466428782200821,0.370055034770235,0.294820793441482,0.359828172726548,0.443220089035769,0.532178879608489,0.591203366164118,0.580410753764695,..
Population growth (annual %),SP.POP.GROW,New Caledonia,NCL,3.9017189561815,2.74673947006107,2.67330621970689,2.72045162390331,2.76197073383996,2.68773177637466,3.26115855887608,3.15815720502988,3.0614635819607,4.42332549768257,7.41079721537218,6.89928714869514,4.48140157897926,2.36231457634359,1.9268418865877,1.13853222251254,1.12571545246345,1.48150857851407,1.09690313705739,0.724640852076725,1.11291760787245,1.83945759533913,2.11556355416499,2.03811402649502,1.96443806684808,1.82951852300004,1.86022041458252,1.98213190596546,1.9436058377119,1.96528464253134,2.36898913568499,2.57796700747493,2.498715148269,2.57882227419684,2.66662501748002,2.26152221847957,1.91533270926652,1.9319768189133,1.89876787901388,1.89876220974421,1.90137437804069,1.9017932212971,1.89881141880703,1.70376514357719,1.52146109806749,1.51846735383173,1.49575438196191,1.47371088194967,1.45230768383707,1.30961560699145,1.53321542873142,1.82508537401111,1.81167904307637,1.77944042769409,1.65510642970682,1.60980440018105,1.51200621653298,1.36471861289945,1.31466608833004,..
Population growth (annual %),SP.POP.GROW,New Zealand,NZL,1.73089013722183,1.99944049933518,2.54211212405058,1.98658254381755,2.09497226471195,1.64950611738654,1.79104763183873,1.7852325973011,0.877166546691753,0.894787617931309,1.35759226639106,1.49375095882477,1.76835888765716,1.95737000018805,2.08528859369898,1.94543372701951,0.884790065593746,0.311361735807443,0.032044092945716,-0.39164121838523,0.125363651321035,0.384751508652698,0.993480548336686,1.3594947716689,0.865186524752234,0.617838918191614,-0.0246404042272856,0.861875993248055,0.274482468222468,0.480054396222279,0.92322272881111,..,1.04173538422176,1.14023110662887,1.32923733494336,1.46436378746179,1.58266192727998,1.31235828649882,0.887279888633483,0.525484536213216,0.587564086381346,0.589286034969052,1.73717486434422,1.97355854434158,1.48621908244575,1.12877350967992,1.21898486028427,0.932407687512324,0.848701402422591,0.999728031208421,1.1117260560215,0.762479795105218,0.548220797298334,0.768347998194806,1.51033948544577,1.88904512495193,2.09935688627085,2.12296238197075,1.89273580152215,..
